Date,Symbol,Close,High,Low,Open,Volume
2024/11/22,NVDA,141.8937225,147.1016638,141.0440687,145.8721404,236406200
2024/11/25,NVDA,135.966095,141.9937039,135.7661773,141.9337301,344941900
2024/11/26,NVDA,136.8657227,139.2447841,135.6162182,137.6454122,190287700
2024/11/27,NVDA,135.2863312,137.1655906,131.7477416,134.9564602,226370900
2024/11/29,NVDA,138.1952057,139.2947758,135.9960807,136.7257871,141863200
2024/12/2,NVDA,138.5750275,140.3942978,137.7653511,138.7749451,171682800
2024/12/3,NVDA,140.2044067,140.4842945,137.8953247,138.2051994,164414000
2024/12/4,NVDA,145.0824738,145.73221,140.2343899,141.9437189,231224300
2024/12/5,NVDA,145.0124969,146.492008,143.9028598,145.0624836,172621200
2024/12/6,NVDA,142.3933411,145.6522676,141.2637064,144.5526371,188505600
2024/12/9,NVDA,138.7645264,139.9041523,137.085084,138.9244776,189308600
2024/12/10,NVDA,135.0257568,141.7735455,133.7461621,138.9644532,210020900
2024/12/11,NVDA,139.2643585,140.1240774,135.1657109,137.3150004,184905200
2024/12/12,NVDA,137.2950134,138.3946592,135.7555245,137.0351041,159211400
2024/12/13,NVDA,134.2060242,139.5542778,132.4965776,138.8944903,231514900
2024/12/16,NVDA,131.9567566,134.3559642,130.3772724,134.1360351,237951100
2024/12/17,NVDA,130.34729,131.5468939,126.8184475,129.0477128,259410300
2024/12/18,NVDA,128.8677826,136.6552245,128.2379841,133.8161583,277444500
2024/12/19,NVDA,130.6371765,133.986085,129.5075571,131.7168245,209719200
2024/12/20,NVDA,134.6558685,135.2356803,128.1779957,129.7674711,306528600
2024/12/23,NVDA,139.6242523,139.7442081,135.0757395,136.2353632,176053500
2024/12/24,NVDA,140.1740875,141.8535301,138.6045943,139.9541583,105157000
2024/12/26,NVDA,139.8841705,140.8038827,137.684894,139.6542501,116205600
2024/12/27,NVDA,136.9651184,138.9744698,134.665884,138.5046225,170582600
2024/12/30,NVDA,137.4449463,140.224034,133.9760823,134.7858144,167734700
2024/12/31,NVDA,134.2460175,138.0247937,133.7861766,137.9847982,155659200
2025/1/2,NVDA,138.264679,138.8344995,134.5858921,135.9554383,198247200
2025/1/3,NVDA,144.4226837,144.8525356,139.6842307,139.9641378,229322500
2025/1/6,NVDA,149.3810425,152.1101592,147.7715845,148.5413213,265377400
2025/1/7,NVDA,140.0940857,153.0798353,139.9641234,152.979862,351782200
2025/1/8,NVDA,140.0641022,143.9028406,137.5149345,142.5332942,227349900
2025/1/10,NVDA,135.8654938,139.874175,134.1760448,137.4049827,207602500
2025/1/13,NVDA,133.1863556,133.4462802,129.4675729,129.9474266,204808900
2025/1/14,NVDA,131.7168274,136.3353242,130.0073962,136.0054304,195590500
2025/1/15,NVDA,136.1953888,136.4053115,131.2469976,133.6062254,185217300
2025/1/16,NVDA,133.5262604,138.7045565,133.4462847,138.5945919,209235600
2025/1/17,NVDA,137.6649017,138.4546363,135.4156387,136.6452315,201188800
2025/1/21,NVDA,140.7838745,141.783547,137.045094,139.1144233,197749000
2025/1/22,NVDA,147.0218506,147.7416008,143.6229547,144.6126361,237651400
2025/1/23,NVDA,147.1717834,147.1817747,143.6729298,145.002496,155915500
2025/1/24,NVDA,142.5732727,148.9211985,141.8335249,148.321389,234657600
2025/1/27,NVDA,118.3812027,128.3579289,116.661765,124.7591174,818830900
2025/1/28,NVDA,128.9477539,128.9577451,116.2119215,121.7700978,579666400
2025/1/29,NVDA,123.6594849,126.8484426,120.0106863,126.4585709,467120600
2025/1/30,NVDA,124.6091766,124.9590605,118.0613188,123.0596812,392925500
2025/1/31,NVDA,120.0306702,127.8081206,119.1509612,123.739454,388161100
2025/2/3,NVDA,116.6217957,118.5311661,112.9729896,114.7124175,371235700
2025/2/4,NVDA,118.6111298,121.1602898,116.661764,116.921681,256550000
2025/2/5,NVDA,124.7891159,124.9590584,120.7204493,121.7201217,262230800
2025/2/6,NVDA,128.6378479,128.72783,125.1689908,127.3782661,251483600
2025/2/7,NVDA,129.7974548,130.32728,124.9590443,129.1776629,228186300
2025/2/10,NVDA,133.5262604,134.9557847,129.9174421,130.0473892,216989100
2025/2/11,NVDA,132.7565155,134.435958,130.9770996,132.5365863,178902400
2025/2/12,NVDA,131.0970612,132.1967071,129.0377381,129.9774328,160278600
2025/2/13,NVDA,135.2456818,136.4552922,131.1270361,131.5169077,197430000
2025/2/14,NVDA,138.8045349,139.2043978,135.4556259,136.4353007,195479600
2025/2/18,NVDA,139.3543549,143.3930407,137.8848349,141.223753,219176600
2025/2/19,NVDA,139.1843872,141.3136943,137.1750511,139.4642943,167536000
2025/2/20,NVDA,140.0641022,140.613925,136.7451824,139.9841265,143903600
2025/2/21,NVDA,134.3859558,141.4136669,133.9860929,139.9941187,228217600
2025/2/24,NVDA,130.2373352,138.5446114,130.0374038,136.5152774,251381100
2025/2/25,NVDA,126.5885239,130.1573543,124.3992463,129.9374252,271428700
2025/2/26,NVDA,131.2369995,133.686194,128.4479201,129.9474287,322553800
2025/2/27,NVDA,120.1106491,134.965775,119.9706956,134.9557838,443175800
2025/2/28,NVDA,124.8790817,125.0490242,116.3618757,117.9813402,389091100
2025/3/3,NVDA,114.0226364,123.6594782,112.2432207,123.4695456,411381400
2025/3/4,NVDA,115.9520035,119.2709157,110.0739323,110.6137563,398163300
2025/3/5,NVDA,117.2615814,118.2412562,114.4724944,117.5414885,284337900
2025/3/6,NVDA,110.533783,115.3122161,110.1838991,113.4928125,321181900
2025/3/7,NVDA,112.6530914,113.4428336,107.5247669,111.2135607,341755500
2025/3/10,NVDA,106.9449615,111.8133615,105.4254552,109.8640033,366487400
2025/3/11,NVDA,108.7243805,112.2032364,104.7356818,106.9549559,354865700
2025/3/12,NVDA,115.712738,116.7325021,112.853411,114.0931245,323857500
2025/3/13,NVDA,115.5527725,117.7322592,113.7631933,117.0024279,299033100
2025/3/14,NVDA,121.6413345,121.8512841,118.1221671,118.5820579,277593500
2025/3/17,NVDA,119.5018387,122.8610477,118.0021921,122.7110815,255501500
2025/3/18,NVDA,115.4028015,118.9919519,114.5130118,117.9721956,299686900
2025/3/19,NVDA,117.4923096,120.4216196,115.6527467,117.2423685,273426200
2025/3/20,NVDA,118.5020676,120.1716722,116.4425554,116.5225384,248829700
2025/3/21,NVDA,117.6722641,117.9621967,115.3928025,116.9124487,266498500
2025/3/24,NVDA,121.3814011,122.1912078,119.3118814,119.8517551,228452500
2025/3/25,NVDA,120.6615677,121.2614248,118.8919804,120.5216013,167447200
2025/3/26,NVDA,113.7332001,118.8119974,112.6834444,118.7020304,293463300
2025/3/27,NVDA,111.4037552,114.4230405,110.6339399,111.3237722,236902100
2025/3/28,NVDA,109.644165,112.8434158,109.0443079,111.463736,229872500
2025/3/31,NVDA,108.3544617,110.9338556,103.6255804,105.1052274,299212700
2025/4/1,NVDA,110.124054,110.1740376,106.4449205,108.494433,222614000
2025/4/2,NVDA,110.3939819,111.9536196,106.7648399,107.2647221,220601200
2025/4/3,NVDA,101.7760239,105.6051159,101.5760664,103.4856202,338769400
2025/4/4,NVDA,94.28778076,100.1064094,92.08830207,98.88670323,532273800
2025/4/7,NVDA,97.61699677,101.7260291,86.59959628,87.43939473,611041300
2025/4/8,NVDA,96.27731323,105.8250585,94.4377428,103.7855383,476243400
2025/4/9,NVDA,114.3030624,115.0728776,97.50701794,98.8666981,612918300
2025/4/10,NVDA,107.5446548,110.8338806,99.12664054,109.3442338,437812400
2025/4/11,NVDA,110.903862,111.5237187,107.454678,108.4744343,313417300
2025/4/14,NVDA,110.6839142,114.2630725,109.0443012,114.0831146,264705000
2025/4/15,NVDA,112.1735611,113.5932323,110.4739647,110.9438552,228966900
2025/4/16,NVDA,104.4653854,106.7648467,100.4263361,104.5253765,397016900
2025/4/17,NVDA,101.4660873,104.4453886,100.0264318,104.4253891,292517500
2025/4/21,NVDA,96.88717651,99.41657935,95.01761425,98.74673137,288501100
2025/4/22,NVDA,98.86669922,99.78648062,97.25707795,98.75672453,241004800
2025/4/23,NVDA,102.6857986,104.7753102,101.9959588,104.4953697,247526000
2025/4/24,NVDA,106.4049225,106.5148972,103.0857051,103.4556206,220815000
2025/4/25,NVDA,110.9838562,111.8936379,105.705101,106.8248323,251064700
2025/4/28,NVDA,108.7043915,110.3440046,105.9950231,109.6641644,207708500
2025/4/29,NVDA,108.9943161,110.1740384,107.4146941,107.6446356,170444300
2025/4/30,NVDA,108.8943329,108.8943329,104.055477,104.4453845,235044600
2025/5/1,NVDA,111.5837021,114.9129193,111.2737776,113.0533569,236121500
2025/5/2,NVDA,114.4730301,115.3728196,113.343299,114.1531058,190194800
2025/5/5,NVDA,113.79319,114.6429883,112.6334672,112.8834083,133163200
2025/5/6,NVDA,113.5132599,114.7129742,110.7938993,111.4537475,158525600
2025/5/7,NVDA,117.0324249,117.6522816,112.253552,113.0233749,206758800
2025/5/8,NVDA,117.3423538,118.6520428,115.8227076,118.2221438,198428100
2025/5/9,NVDA,116.6225204,118.2021501,115.1828572,117.3223525,132972200
2025/5/12,NVDA,122.9710236,122.9710236,120.2516631,121.9412674,225023300
2025/5/13,NVDA,129.8993835,131.1890882,124.4406784,124.9505604,330430100
2025/5/14,NVDA,135.3081055,135.408088,131.6489642,133.1686103,281180800
2025/5/15,NVDA,134.798233,136.2678879,132.6287462,134.2583517,226632600
2025/5/16,NVDA,135.368103,136.3178915,133.4285728,136.1879172,226542500
2025/5/19,NVDA,135.5380554,135.8379725,132.358797,132.358797,193154600
2025/5/20,NVDA,134.3483429,134.5482927,132.5887478,134.2583525,161514200
2025/5/21,NVDA,131.7689514,137.3676229,130.5592298,133.0286491,270608700
2025/5/22,NVDA,132.7987061,134.2183697,131.5190089,132.1988413,187344000
2025/5/23,NVDA,131.2590637,132.6487357,129.1295759,129.9693743,198821300
2025/5/27,NVDA,135.4680634,135.6280293,133.2785771,134.1183754,192953600
2025/5/28,NVDA,134.778244,137.2176717,134.7582445,135.9979579,304021100
2025/5/29,NVDA,139.1572113,143.4562013,137.8775141,142.216488,369241900
2025/5/30,NVDA,135.098175,139.5871077,132.8886889,138.6873258,333170900
2025/6/2,NVDA,137.347641,138.0874569,135.3680965,135.4580868,197663100
2025/6/3,NVDA,141.1867218,141.9665368,137.9174881,138.7472944,225578800
2025/6/4,NVDA,141.8865662,142.3564567,139.5071219,142.1565068,167120800
2025/6/5,NVDA,139.957016,143.9660655,138.7972857,142.1364949,231397900
2025/6/6,NVDA,141.6865997,143.2362375,141.4766425,142.4764068,153986200
2025/6/9,NVDA,142.596405,144.9658418,141.9065651,143.1562707,185114500
2025/6/10,NVDA,143.9260864,144.2559952,141.4966511,142.6563814,155881900
2025/6/11,NVDA,142.8062592,144.9659038,141.846412,144.585962,167694000
2025/6/12,NVDA,144.9759064,144.9759064,141.8264359,141.9464111,162365000
2025/6/13,NVDA,141.9463959,143.5561288,140.826587,142.4563056,180820600
2025/6/16,NVDA,144.6659546,146.1556972,143.1761967,143.326181,183133700
2025/6/17,NVDA,144.0960388,145.1958621,143.756099,144.4659877,139108000
2025/6/18,NVDA,145.4558105,145.6257805,143.0962023,143.9860537,161494100
2025/6/20,NVDA,143.8260956,146.1756958,142.6262828,145.4258205,242956200
2025/6/23,NVDA,144.1460419,144.7559411,142.0063981,142.4763212,154308900
2025/6/24,NVDA,147.875412,147.9354148,145.475817,145.5358046,187566100
2025/6/25,NVDA,154.2843628,154.4243389,149.2351987,149.2452068,269146500
2025/6/26,NVDA,154.9942322,156.6939465,153.9743975,155.954064,198145700
2025/6/27,NVDA,157.7237701,158.6836172,155.2341787,156.0140478,263234500
2025/6/30,NVDA,157.9637604,158.6336472,155.9340988,158.3736807,194580300
2025/7/1,NVDA,153.2745361,157.1738821,151.4648393,156.2640297,213143600
2025/7/2,NVDA,157.2238617,157.5738096,152.9445743,152.9545672,171224100
2025/7/3,NVDA,159.3135223,160.9532492,157.7437911,158.3436823,143716100
2025/7/7,NVDA,158.2137146,159.2835289,157.313855,158.1737127,140139000
2025/7/8,NVDA,159.9734039,160.1933686,158.3636709,159.3035171,138133000
2025/7/9,NVDA,162.8529358,164.3926731,161.1332204,161.193208,183656400
2025/7/10,NVDA,164.0727386,164.4726661,161.5831469,164.2927033,167704100
2025/7/11,NVDA,164.8925934,167.8621011,163.4428374,163.6927958,193633300
2025/7/14,NVDA,164.0427399,165.462502,161.9930775,165.3425116,136975800
2025/7/15,NVDA,170.6716309,172.3713453,169.1718801,171.1615549,230627400
2025/7/16,NVDA,171.3415222,171.721464,168.8719314,171.0315762,158831500
2025/7/17,NVDA,172.9712524,174.1310633,170.8016149,171.9914196,160841100
2025/7/18,NVDA,172.3813477,174.2210382,171.2315296,173.6111389,146456400
2025/7/21,NVDA,171.351532,173.3511997,170.9715902,172.7212995,123126100
2025/7/22,NVDA,167.0022583,171.3615348,164.5526683,171.3115401,193114300
2025/7/23,NVDA,170.7516174,171.2315334,167.9420869,169.5018252,154082200
2025/7/24,NVDA,173.7111359,173.8011172,171.2715389,172.4113488,128984600
2025/7/25,NVDA,173.4711761,174.6909747,172.9312726,173.5811585,122316800
2025/7/28,NVDA,176.7206268,176.9705853,173.94109,173.9910848,140023500
2025/7/29,NVDA,175.480835,179.3502024,174.9909261,177.9304401,154077500
2025/7/30,NVDA,179.2402191,179.8601112,176.0107448,176.4806679,174312200
2025/7/31,NVDA,177.8404388,183.2695445,175.9007588,182.8696018,221685400
2025/8/1,NVDA,173.6911316,176.510655,170.8616001,174.0610652,204529000
2025/8/4,NVDA,179.9700928,180.1700565,174.4910076,175.1309006,148174600
2025/8/5,NVDA,178.2303772,180.2300449,175.8707687,179.5901518,156407600
2025/8/6,NVDA,179.3901825,179.8700985,176.2207111,176.3006996,137192300
2025/8/7,NVDA,180.739975,183.849459,178.770301,181.5398451,151878400
2025/8/8,NVDA,182.669632,183.2695383,180.3700112,181.5198292,123396700
2025/8/11,NVDA,182.0297394,183.8094423,180.2200426,182.0197465,138323200
2025/8/12,NVDA,183.1295624,184.4493351,179.4301804,182.9295987,145485700
2025/8/13,NVDA,181.5598297,183.9394392,179.3202116,182.5896574,179871700
2025/8/14,NVDA,181.9897461,182.9895799,179.4301741,179.7201192,129554000
2025/8/15,NVDA,180.4200134,181.8697694,178.0104102,181.8497838,156602200
2025/8/18,NVDA,181.9797363,182.9095897,180.5599742,180.5699823,132008000
2025/8/19,NVDA,175.6108093,182.4696699,175.4608404,182.3996742,185229200
2025/8/20,NVDA,175.3708496,175.970756,168.7719554,175.1408921,215142700
2025/8/21,NVDA,174.9509125,176.8705915,173.7811088,174.8209445,140040900
2025/8/22,NVDA,177.960434,178.5603251,171.1715535,172.5813229,172789400
2025/8/25,NVDA,179.7801208,181.879778,176.540669,178.320372,163012800
2025/8/26,NVDA,181.7397919,182.3596839,178.7802771,180.0300694,168688200
2025/8/27,NVDA,181.5698242,182.4596757,179.0702397,181.9497507,235518900
2025/8/28,NVDA,180.1400604,184.439349,176.3806907,180.7899616,281787800
2025/8/29,NVDA,174.1510468,178.1203882,173.1212191,178.0804016,243257900
2025/9/2,NVDA,170.7516174,172.3513576,167.1922115,169.9717483,231164900
2025/9/3,NVDA,170.5916595,172.3813708,168.8519583,171.0315889,164424900
2025/9/4,NVDA,171.631485,171.8314487,169.3818588,170.5416697,141670100
2025/9/5,NVDA,166.9922638,169.0019245,164.0427568,168.0020906,224441400
2025/9/8,NVDA,168.2820282,170.931597,167.3221963,167.52216,163769100
2025/9/9,NVDA,170.7316132,170.9515778,166.7122923,169.0618926,157548400
2025/9/10,NVDA,177.3005371,179.2602029,175.4408456,176.6106493,226852000
2025/9/11,NVDA,177.1505585,180.2602178,176.4606317,179.6602776,151159300
2025/9/12,NVDA,177.8004761,178.5803892,176.4306162,177.7504785,124911000
2025/9/15,NVDA,177.7304993,178.8303847,174.4908492,175.6507256,147061600
2025/9/16,NVDA,174.8608093,177.4805169,174.3608642,176.9805717,140737800
2025/9/17,NVDA,170.2713013,173.1809855,168.391518,172.6210494,211843800
2025/9/18,NVDA,176.2206573,177.0805635,172.9410187,173.9608957,191763300
2025/9/19,NVDA,176.650589,178.0604377,175.1607472,175.750694,237182100
2025/9/22,NVDA,183.5898438,184.529743,174.6908269,175.2807585,269637000
2025/9/23,NVDA,178.4104004,182.3999678,176.1906582,181.9500202,192559600
2025/9/24,NVDA,176.9505615,179.7602504,175.3807267,179.750257,143564100
2025/9/25,NVDA,177.6705017,180.2402117,173.1110046,174.4608473,191586700
2025/9/26,NVDA,178.1704407,179.7502691,174.9107888,178.1504386,148573700
2025/9/29,NVDA,181.8300476,183.9798055,180.3002167,180.41019,193063500
2025/9/30,NVDA,186.5595093,187.329429,181.4600633,182.0600035,236981000
2025/10/1,NVDA,187.2194519,188.119347,183.8798069,185.2196714,173844900
2025/10/2,NVDA,188.8692627,191.0290292,188.039352,189.5791915,136805800
2025/10/3,NVDA,187.599411,190.3391159,185.3596665,189.1692461,137596900
2025/10/6,NVDA,185.5196228,187.2094397,183.309874,185.4796339,157678100
2025/10/7,NVDA,185.0196838,189.0392469,183.9798047,186.2095557,140088000
2025/10/8,NVDA,189.0892334,189.5791851,186.5195083,186.549519,130168900
2025/10/9,NVDA,192.5488586,195.2785546,191.0390147,192.2088844,182997200
2025/10/10,NVDA,183.1398926,195.5985159,182.0300138,193.488747,268774400
2025/10/13,NVDA,188.2993317,190.0891284,185.9395902,187.949364,153482800
2025/10/14,NVDA,180.0102234,184.7797037,179.6802578,184.7497082,205641400
2025/10/15,NVDA,179.810257,184.8496969,177.2705273,184.7797125,214450500
2025/10/16,NVDA,181.7900391,183.2598789,179.7502697,182.2099911,179723300
2025/10/17,NVDA,183.1998901,184.0797984,179.7302698,180.1602153,173135200
2025/10/20,NVDA,182.6199493,185.1796659,181.7100456,183.109901,128544700
2025/10/21,NVDA,181.1401062,182.7699168,179.780255,182.7699168,124240200
2025/10/22,NVDA,180.2602081,183.4198649,176.7405903,181.1201143,162249600
2025/10/23,NVDA,182.1399994,183.009899,179.7702493,180.400185,111363700
2025/10/24,NVDA,186.2395325,187.4494063,183.4798412,183.8198002,131296700
2025/10/27,NVDA,191.4689789,191.9789174,188.4093021,189.9691436,153452700
2025/10/28,NVDA,201.0079346,203.127697,191.8889404,193.0288147,297986200
2025/10/29,NVDA,207.0172729,212.1667169,204.7575265,207.9571722,308829600
2025/10/30,NVDA,202.8677216,206.1373668,201.3878883,205.1274679,178864400
2025/10/31,NVDA,202.4677734,207.9471675,202.0478214,206.4273301,179802200
2025/11/3,NVDA,206.8572845,211.3167862,205.5374222,208.0571497,180267300
2025/11/4,NVDA,198.6681824,203.9476013,197.9082561,202.9777066,188919300
2025/11/5,NVDA,195.1885834,202.8977287,194.628632,198.7481902,171350300
2025/11/6,NVDA,188.0593567,197.5983028,186.3595463,196.3984376,223029800
2025/11/7,NVDA,188.1293488,188.2993435,178.8903724,184.8797054,264942300
2025/11/10,NVDA,199.0281525,199.9180542,193.7687201,195.0885825,198897100
2025/11/11,NVDA,193.1387939,195.3985403,191.2789976,195.1385743,176483300
2025/11/12,NVDA,193.7787323,195.8684992,191.1090272,195.6985197,154935300
2025/11/13,NVDA,186.8394775,191.4189763,183.8298136,191.0290198,207423100
2025/11/14,NVDA,190.1491089,190.989013,180.560166,182.8399143,186591900
2025/11/17,NVDA,186.5795135,188.9792439,184.2997652,185.9495779,173628900
2025/11/18,NVDA,181.3400879,184.7797126,179.6302689,183.3598704,213598900
2025/11/19,NVDA,186.499527,187.8393762,182.8099296,184.7697059,247246400
2025/11/20,NVDA,180.620163,195.9784769,179.8302564,195.9284793,343504800
2025/11/21,NVDA,178.8603668,184.5397359,172.9110078,181.2201083,346926200
2025/11/24,NVDA,182.5299683,183.4798609,176.4606271,179.4703065,256618300
2025/11/25,NVDA,177.8004761,178.1404351,169.5313802,174.890792,320600300
2025/11/26,NVDA,180.2402039,182.8899221,178.2204366,181.6100638,183852000
2025/11/28,NVDA,176.9805603,179.2703021,176.4806152,178.9903341,121332800
2025/12/1,NVDA,179.9002533,180.2802165,173.6609326,174.7408159,188131000
2025/12/2,NVDA,181.4400787,185.6396144,179.9802324,181.7400336,182632200
2025/12/3,NVDA,179.570282,182.4299686,179.0903389,181.0601239,165138000
2025/12/4,NVDA,183.3700867,184.5100244,179.9502735,181.6101721,167364900
2025/12/5,NVDA,182.4001312,184.6500095,180.9002124,183.8800469,143971100
2025/12/8,NVDA,185.5399628,187.9898271,182.3901241,182.6301166,204378100
2025/12/9,NVDA,184.9599915,185.7099509,183.3100868,185.5499559,144719700
2025/12/10,NVDA,183.77005,185.469955,182.0301387,184.9599881,162785400
